Mdate,Expanses
1/1/2012,50036893.29
2/1/2012,53539843.73
3/1/2012,50560668.54
4/1/2012,51409244.25
5/1/2012,50903931.7
6/1/2012,69275475.81
7/1/2012,51200904.27
8/1/2012,56312183.4
9/1/2012,51730401.56
10/1/2012,55197336.36
11/1/2012,53868899.53
12/1/2012,53558606.84
1/1/2013,54555096.74
2/1/2013,58249716.92
3/1/2013,53500450.17
4/1/2013,56161726.4
5/1/2013,50001883.46
6/1/2013,72955678.4
7/1/2013,56838379.36
8/1/2013,62659982.49
9/1/2013,57290433.03
10/1/2013,60217781.19
11/1/2013,57591625.53
12/1/2013,58435372.73
1/1/2014,59586851.97
2/1/2014,61997810.11
3/1/2014,57599653.24
4/1/2014,59774255.29
5/1/2014,60845364.64
6/1/2014,78370200.69
7/1/2014,60753756.24
8/1/2014,66168399.08
9/1/2014,60968551.49
10/1/2014,61683171.9
11/1/2014,62649915.15
12/1/2014,62246146.92
1/1/2015,63118070.68
2/1/2015,66544877.59
3/1/2015,61571058.75
4/1/2015,63018729.34
5/1/2015,64250044.62
6/1/2015,83920327.74
7/1/2015,62899887.43
8/1/2015,69554083.31
9/1/2015,63988279.25
10/1/2015,67191911.02
11/1/2015,65962207.85
12/1/2015,65161498.67
1/1/2016,66108236.15
2/1/2016,69255725.58
3/1/2016,65974829.8
4/1/2016,67170935.86
5/1/2016,67995314.49
6/1/2016,88416101.82
7/1/2016,67034592.93
8/1/2016,74389850.09
9/1/2016,67076346.26
10/1/2016,66659837.92
11/1/2016,71985769.29
12/1/2016,67453678.13
